;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42282;42282;ARENAS,DIEGO;SANCHEZ   ;SOLICITANDO AL PE QUE INFORME SOBRE EL MANTENIMIENTO DE LA RUTA INTERNACIONAL NRO. 7 EN EL TRAMO PUNTA DE VACAS-LAS CUEVAS-TUNEL INTERNACIONAL;CD;R ;PD;24/05/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42298;42298;ARENAS,DIEGO;PRADINES CANAL LIGONIE DALLA CIA;SOLICITANDO AL PE LA REMOCION DE LA DIRECTORA GRAL. DE ESCUELAS POR LA FALTA DE GAS EN ESCUELAS;CD;R ;PD;24/05/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42318;42318;ARENAS,DIEGO;   ;QUE EL PE GESTIONARA LA CONSTRUCCION DE DESTACAMENTO POLICIAL DE AVANZADA EN INTERSECC. DE RUTA NACIONAL NRO. 7 Y VARIANTE DE ACCESO A LA DESTILERIA DE LUJAN DE CUYO;CD;D ;PD;26/05/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42339;42339;ARENAS,DIEGO;   ;ESTABLECIENDO QUE LOS BANCOS Y ENTIDADES FINANCIERAS DEBERAN EXHIBIR EN CADA UNO DE SUS CAJEROS AUTOMATICOS EL DETALLE DEL COSTO QUE LE GENERARA AL USUARIO, CLIENTE Y NO CLIENTE DEL BANCO, EL USO DE LA RED DE CAJEROS AUTOMATICOS;CD;L ;PD;29/05/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42349;42349;ARENAS,DIEGO;   ;SOLICITANDO A OSEP INFORME SOBRE DISTINTOS PUNTOS REFERIDOS A LOS ULTIMOS DIEZ (10) EJERCICIOS INCLUYENDO EL EJECUTADO 2006 AL 31 DE MAYO DEL CORRIENTE.;CD;R ;PD;30/05/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42511;42511;ARENAS,DIEGO;   ;SOLICITANDO MIN.ECO. INFORME SOBR LA SUMA DE DINERO GASTADA (INVERSION AUTORIZADA POR LEY 7501) EN LA LLAMADA OPERATORIA DE COMPRA DE UVA 2006 DESTINADA A LA ELABORACION DE MOSTO.;CD;R ;PD;12/06/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42712;42712;ARENAS,DIEGO;DALLA CIA   ;ESTABLECIENDO QUE EL PE CONVOCARA A ELECCIONES DE GOB. Y VICE, DIPUTADOS Y SENADORES EN FECHA DISTINTA A LAS QUE FIJE EL PEN PARA CARGOS NACIONALES;CD;L ;PD;30/06/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42798;42798;ARENAS,DIEGO;   ;QUE EL PE FIJARA EL DIA 24 DE JULIO DE 2006 COMO "NUEVA JORNADA DE DISCUSION DE LA LEY NACIONAL DE EDUCACION, EN LAS ESCUELAS DE LA PCIA.;CD;D ;PD;07/07/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42858;42858;ARENAS,DIEGO;   ;QUE PEN EXCLUYERA A LA PROVINCIA DE MENDOZA DE LA REGLAMENTACION QUE DISPONE EL AUMENTO DEL PRECIO DEL COMBUSTIBLE A LOS VEHICULOS DE PATENTE EXTRANJERA.;CD;R ;PD;12/07/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43249;43249;ARENAS,DIEGO;   ;SOLICITANDO PE, REMITA EL PROYECTO DE CONVENIO A SUSCRIBIR CON LA NACION CON MOTIVO DE LA VISITA DEL SE�OR PTE. DE LA NACION A LA CIUDAD DE SAN RAFAEL, POR EL CUAL LA PROVINCIA DE MENDOZA DESISTIRA DE SU RECLAMO POR LOS DA�OS OCASIONADOS POR LA PROMOCION INDUSTRIAL DADAS A LAS PROVINCIAS VECINAS.;CD;R ;PD;25/08/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43363;43363;ARENAS,DIEGO;CASTELLER   ;QUE VICEGOBERNADOR DE LA PROVINCIA, DISPUSIERA EL IZAMIENTO EN FORMA DIARIA DEL PABELLON NACIONAL EN EL MASTIL DE LA H. LEGISLATURA, UBICADO EN CALLES PATRICIAS MENDOCINAS Y PASEO SARMIENTO.;CD;D ;PD;05/09/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43503;43503;ARENAS,DIEGO;   ;INVITANDO AL MINIST. DE SALUD A LA COMISION CORRESPONDIENTE A FIN DE INFORMAR SOBRE PROCESOS DE ESTERILIZACION Y CONTROL DE LOS MISMOS;CD;R ;PD;19/09/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43578;43578;ARENAS,DIEGO;   ;CREANDO LA ESCUELA POLIMODAL TECNICA AMPLIACION DE LA ESCUELA 1-622 "PADRE PEDRO ARCE" DEL BARRIO LA GLORIA, GODOY CRUZ;CD;L ;PD;25/09/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43576;43576;ARENAS,DIEGO;PRADINES   ;OTORGANDO UNA CONTRIBUCION ANUAL DE CARACTER PERMANENTE DE (60.000 A LA JUNTA DE ESTUDIOS HISTORICOS;CD;L ;PD;26/09/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43623;43623;ARENAS,DIEGO;   ;SOLICITANDO AL PE INFORME SOBRE VARIOS PUNTOS RELACIONADOS CON LA EMPRESA PCIAL. DE TRANSPORTE;CD;R ;PD;29/09/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43624;43624;ARENAS,DIEGO;   ;ENCOMENDANDO A LA COMISION DE DGCPP QUE CONJUNTAMENTE CON LA MUNICIP. DE LUJAN DE CUYO, ECOGAS Y LA UNION VECINAL KM 11 DEW LUJAN DE CUYO LOGREN UNA SOLUCION A LA APLICACION DE LOS TERMINOS DE LA ORDENANZA MUN. 2624/02 DE LA MUN. DE LUJAN Y RES. 929/02 DE LA H.C.DIPUTADOS;CD;R ;PD;29/09/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43625;43625;ARENAS,DIEGO;   ;QUE EL H .C.D. LUJAN DE CUYO HICIERA CUMPLIR LO PREVISTO POR LA ORDENANZA MUNICIPAL 2624/02;CD;D ;PD;29/09/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43674;43674;ARENAS,DIEGO;CASTELLER   ;SOLICITANDO A LA DPV QUE INFORME SOBRE EL PERSONAL DESIGNADO ENTRE ENERO DE 2005 Y OCTUBRE DE 2006 Y EL PLAN DE OBRAS PROYECTADO Y EJECUTADO DURANTE EL 2005 Y HASTA OCTUBRE DE 2006;CD;R ;PD;04/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43737;43737;ARENAS,DIEGO;   ;QUE PE INCLUYERA EN EL PLAN DE OBRAS PUBLICAS, LA COLOCACION DE GUARDARAIL UBICADOS EN LOS LATERALES Y EN EL CENTRO DE AMBAS VIAS DEL DENOMINADO CORREDOR DEL OESTE.;CD;D ;PD;10/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43739;43739;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE ASPECTOS VINCULADOS A LA ATENCION DE LA GUARDIA TRAUMATOLOGICA DEL HOSPITAL CENTRAL.;CD;R ;PD;10/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43779;43779;ARENAS,DIEGO;   ;SOLICITANDO AL PE QUE INFORME SOBRE EL USO DEL HELICOPTERO POLICIAL QUE TRASLADO AL GOBERNADOR A LOS FESTEJOS DEL 70 ANIVERSARIO DEL ARCO DE DESAGUADEROS EN LA PAZ;CD;R ;PD;13/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43814;43814;ARENAS,DIEGO;   ;INCLUYENDO EN EL PRESUPUESTO DEL MINIST. DE SALUD 2007, LA COMPRA DE UN EQUIPO DE HEMODINAMIA CON SISTEMA DE RAYOS X PARA EL HOSPITAL HUMBERTO NOTTI;CD;L ;PD;18/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43813;43813;ARENAS,DIEGO;   ;SOLICITANDO AL PE INFORME SOBRE ESTADO PROCESAL DE LA DENUNICIA REALIZADA POR CLAUDIA ALEJANDRA VALENZUELA ANTE LA JUNTA DE DISCIPLINA DE LA DCCION. GRAL. DE ESCUELAS POR SITUACION EN LA ESCUELA "ELPIDIO GONZALEZ" EN LAVALLE;CD;R ;PD;18/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43885;43885;ARENAS,DIEGO;   ;SOLICITANDO D.G.C.P.P. EN CONJUNTO CON TELEFONICA DE ARGENTINA, LOGREN UNA SOLUCION FAVORABLE A LA SOLICITUD PLANTEADA POR LOS VECINOS, ANTE LOS CONSTANTES Y REITERADOS ROBOS DE CABLES TELEFONICOS.;CD;R ;PD;23/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43886;43886;ARENAS,DIEGO;   ;QUE TELEFONICA DE ARGENTINA CONTEMPLEN LA POSIBILIDAD DE LA INSTALACION DEL CABLEADO DE ESE SERVICIO EN FORMA SUBTERRANEA, A FIN DE EVITAR LOS CONSTANTES ROBOS DE CABLES QUE SUFREN LOS USUARIOS DE ESA EMPRESA EN EL TRAMO AV. SAN MARTIN ENTRE BESARES Y ALMIRANTE BROWN , DISTRITO KM. 11, LUJAN DE CUYO.;CD;D ;PD;23/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43910;43910;ARENAS,DIEGO;DALLA CIA CASTELLER  ;SOLICITANDO AL TRIBUNAL DE CUENTAS INFORME SOBRE AUDITORIAS REALIZADAS AL PROGRAMA VALE MAS;CD;R ;PD;25/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=43911;43911;ARENAS,DIEGO;DALLA CIA CASTELLER  ;SOLICITANDO AL PE INFORME SOBRE VARIOS PUNTOS REFERIDOS A LOS BENEFICIARIOS DE LOS TICKETS VALE MAS;CD;R ;PD;25/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44015;44015;ARENAS,DIEGO;   ;INCORPORANDO PLAN DE OP 2007, PAVIMENTO CALLE G. RAWSON ENTRE LATERAL ESTE DEL ACC.SUR Y JUAN A.MAZA EN MAIPU Y LA IMPERMEABILIZACION Y CANALIZACION DEL ZANJON CALLE RAWSON DE GODOY CRUZ Y MAIPU;CD;L ;PD;30/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44016;44016;ARENAS,DIEGO;   ;INCORPORANDO PLAN DE OP 2007 CONSTRUCCION DE 10.000 VIVIENDAS PARA EL PROGRAMA INQUILINOS II ETAPA;CD;L ;PD;30/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44020;44020;ARENAS,DIEGO;   ;INCORPORANDO PLAN DE OP 2007, CONSTRUCCION PASARELAS PEATONALES CON RAMPAS SIN ESCALERAS SOBRE ACCESO SUR DESDE SARMIENTO HASTA PASO Y EN PUENTES VEHICULARES SOBRE ACCESO SUR EN CALLES RAWSON JUAN J.PASO, BOEDO Y ARAOZ Y ESPACIO VERDE ENTRE AMBOS CARRILES DEL ACCESO SUR DESDE SARM. A BOEDO;CD;L ;PD;30/10/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44037;44037;ARENAS,DIEGO;LIGONIE CASTELLER  ;SOLICITANDO A LA DCCION. GRAL. DE ESCUELAS INFORME SOBRE VARIOS PUNTOS RELACIONADOS CON EL PLAN OFTALMOLOGICO 2007;CD;R ;PD;01/11/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44161;44161;ARENAS,DIEGO;   ;SOLICIATANDO AL MINIST. DE GOBIERNO INFORME SOBRE LO ACTUADO SEGUN LO SOLICITADO POR RES. 1804/05 SOBRE LA INSTALACION DE SISTEMA DE TELEFONIA SATELITAL EN CANALEJAS, GRAL. ALVEAR;CD;R ;PD;20/11/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44190;44190;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SI ESTADISTICAMENTE SE HA VERIFICADO UN INCREMENTO DE CASOS DE ENFERMEDADES CANCERIGENAS Y/O CONGENITAS ENTRE LOS VECINOS DEL BARRIOS EN EL DEPTO. GODOY CRUZ.;CD;R ;PD;21/11/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44191;44191;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE PUNTOS RELACIONADOS CON LA LINEA DE ALTA TENSION Y EL TENDIDO ELECTRICO QUE CRUZA DE SUR A NORTE POR BARRIOS EN EL DEPTO. GODOY CRUZ.;CD;R ;PD;21/11/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44224;44224;ARENAS,DIEGO;   ;CREANDO EL PROGRAMA "MENDOZA LIBRE DE OBESIDAD INFANTIL Y ADOLESCENCIA";CD;L ;PD;23/11/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44405;44405;ARENAS,DIEGO;   ;ESTABLECIENDO QUE TODA MUJER EMBARAZADA TENDRA DERECHO A ESTUDIO PARA DETECCION DE INFECCION POR ESTREPTOCOCO GRUPO B;CD;L ;PD;14/12/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44441;44441;ARENAS,DIEGO;LIGONIE CASTELLER CANAL ;SOLICITANDO TRIBUNAL DE CUENTAS INFORME SOBRE AUDITORIAS LLEVADAS A CABO EN LOS PROGRAMAS PCIALES. DETALLADOS EN EL PRESUPUESTO 2006 EN SU ART. 31;CD;R ;PD;20/12/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44662;44662;ARENAS,DIEGO;   ;SOLICIANDO AL SUBSECRETARIO DE MEDIO AMBIENTE INFORME SOBRE LA ROTURA DE LA PILETA DE OBRAS SANITARIAS MENDOZA EN CAMPO ESPEJO, DEPARTAMENTO LAS HERAS, OCURRIDA DURANTES LOS MESES DE DICIEMBRE 2006 Y ENERO 2007.;CD;R ;PD;05/02/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44672;44672;ARENAS,DIEGO;   ;QUE MIN.AMB.O.P. PROCEDIERA A LA DEMARCACION, ILUMINACION, SE�ALIZACION Y PINTURA EN EL ASFALTO DEL NUDO CARRETERO UBICADO EN CALLE RODRIGUEZ PE�A EN LA INTERSECCION CON EL ACCESO SUR.;CD;D ;PD;06/02/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44754;44754;ARENAS,DIEGO;   ;SOLICIANDO AL PTE. O.S.E.P. Y AL DIRECTOR DEL SANATORIO FLEMING, INFORMEN SOBRE DISTINTOS PUNTOS RELACIONADOS CON EL ESTADO DEL SANATORIO FLEMING Y LAS OBRAS DE REPARACION QUE ALLI SE ESTAN REALIZANDO.;CD;R ;PD;20/02/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44765;44765;ARENAS,DIEGO;   ;DECLARANDO INTERES H. CAMARA EL 2DO SEMINARIO PROVINCIAL DE PREVENCION, SEGUIRIDAD Y VIGILANCIA.;CD;R ;PD;21/02/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44801;44801;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE EL CUMPLIMIENTO DE LOS INFORMES BIMESTRALES QUE CONFORMAN EL ART. 1 Y 2 DE LA LEY 6.496, SOBRE GASTOS DE PUBLICIDAD, PROMOCION, DONACION Y/O SUBSIDIOS.;CD;R ;PD;26/02/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44895;44895;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SI ESA PROYECTADA LA COLOCACION DE GUARDA RAIL Y/O SEPARADORES DE HORMIGON UBICADOS EN LOS LATERALES Y EN EL CENTRO DE AMBAS VIAS EN TODA LA EXTENSION DEL CORREDOR DEL OESTE.;CD;R ;PD;07/03/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=44985;44985;ARENAS,DIEGO;   ;QUE PE AL CONSTRUIRSE EN MENDOZA LAS 14.000 VIVIENDAS CON MOTIVO DE LA PUESTA EN VIGENCIA DEL PLAN FEDERAL POR PARTE DEL GOBIERNO NACIOINA, TENGAN COMO MINIMO 100 METROS CUADRADOS Y DOS BA�OS.;CD;D ;PD;21/03/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45038;45038;ARENAS,DIEGO;   ;SOLICITANDO MIN.AMB.O.P. REALICE UNA INSPECCION TECNICA EN LAS OBRAS DE REMODELACION QUE SE ESAN REALIZANDO EN EL SANATORIO SIR ALEXANDER FLEMING.;CD;R ;PD;26/03/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45050;45050;ARENAS,DIEGO;   ;SOLICITANDO AL PE INFORME SOBRE PUNTOS VINCULADOS A LA RUTA N� 7, TRAMO PUNTA DE VACAS-LAS CUEVAS.;CD;R ;PD;28/03/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45097;45097;ARENAS,DIEGO;   ;DISTINGUIENDO AL LIC. EN TURISMO, SR. MARCELO REYNOSO, POR SU LABOR COMO COORDINADOR Y ASESOR DEL PROYECTO DE TURISMO RURAL "LOS CAMINOS DE ALTAMIRA", PREMIADO EN LA FERIA DE TURISMO DE BERLIN.;CD;R ;PD;03/04/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45143;45143;ARENAS,DIEGO;   ;SOLICITANDO D.G.I. INFORME SOBRE TRABAJOS REALIZADO DE LIMPIEZA EN LOS DESAGUES DE RIEGO EN LOS DISTRITOS BARRIALES Y RODRIGUEZ PENA, EN EL DEPTO. JUNIN Y DE UGARTECHE Y PERDRIEL, DEPARTAMENTO LUJAN DE CUYO.;CD;R ;PD;10/04/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45144;45144;ARENAS,DIEGO;   ;QUE D.P.V. PROCEDIERA A LA SE�ALIZACION, DEMARCACION Y PINTURA DE CALZADA Y MANTENIMIENTO DE BANQUINAS DE LA RUTA PROVINCIAL N� 86, DESDE SU INTERSECCION CON LA RUTA N� 40 EN EL DISTRITO UGARTECHE, LUJAN DE CUYO Y LA VILLA CABECERA DEL DEPTO. TUPUNGATO;CD;D ;PD;11/04/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45193;45193;ARENAS,DIEGO;   ;SOLICITANDO MIN.SEG. INFORME SOBRE VARIOS PUNTOS REFERIDOS A LOS INSCRIPTOS Y EGRESADOS DEL INSTITUTO UNIVERSITARIO DE SEGURIDAD PROVINCIAL.;CD;R ;PD;16/04/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45194;45194;ARENAS,DIEGO;   ;AGREGANDO EL INC. i) AL ART. 39 DE LA LEY 6082 -TRANSITO Y TRANSPORTE;CD;L ;PD;16/04/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45197;45197;ARENAS,DIEGO;   ;SOLICITANDO MIN.SEG. INFORME ESTADO DE LA OBRA, PLAZO DE ENTREGA Y PUESTA EN FUNCIONAMIENTO DEL SISTEMA DE COMUNICACIONES TETRA.;CD;R ;PD;17/04/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45205;45205;ARENAS,DIEGO;   ;SOLICITANDO DIRECCION DE VIAS Y MEDIOS DE TRANSPORTE INFORME SOBRE PUNTOS RESPECTO AL SISTEMA DE TRANSPORTE PUBLICO URBANO Y CONURBANO.;CD;R ;PD;17/04/2007
