;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42282;42282;ARENAS,DIEGO;SANCHEZ   ;SOLICITANDO AL PE QUE INFORME SOBRE EL MANTENIMIENTO DE LA RUTA INTERNACIONAL NRO. 7 EN EL TRAMO PUNTA DE VACAS-LAS CUEVAS-TUNEL INTERNACIONAL;CD;R ;PD;24/05/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45444;45444;ARENAS,DIEGO;   ;CITANDO A LA COMISION DE SALUD PUBLICA A LOS DIRECTORES DE LOS HOSPITALES DE LA PCIA. A FIN DE ANALIZAR ASPECTOS DE LA PRESTACION DE SALUD EN HOSPITALES DE ALTA COMPLEJIDAD Y DE BAJA COMPLEJIDAD;CD;R ;PD;15/05/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45725;45725;ARENAS,DIEGO;   ;QUE EL MINIST. DE AMB. Y OP. GESTIONARA LA COLOCACION DE SEMAFORO EN INTERSECCION DE CALLES TUCUMAN Y ESTEBAN ECHEVERRIA DE GODOY CRUZ;CD;D ;PD;07/06/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=45806;45806;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE LAS ACTIVIDADES Y HORARIOS PRESTADOS POR EL OFICIAL AUXILIAR PP DOMINGO ANIBAL HERRERA Y POR EL OFICIAL PP FLAVIO MORENO.;CD;R ;PD;20/06/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46050;46050;ARENAS,DIEGO;   ;SOLICITANDO MIN.TUR.CUL. INFORME SOBRE LA SALUD DEL RINOCERONTE DEL ZOOLOGICO PROVINCIAL.;CD;RP;PD;18/07/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46051;46051;ARENAS,DIEGO;   ;SOLICITANDO D.G.E. INFORME LA RAZON POR LA CUAL NO SE HAN ENTREGADO LOS CERTIFICADOS ANALITICOS DE ESTUDIOS CORRESPONDIENTES A ALUMNOS QUE HAN CULMINADO SUS ESTUDIOS COMPLETOS DE NIVEL POLIMODAL EN EL MES DE DICIEMBRE DE 2006, PERTENECIENTESS A DIVERSOS ESTABLECIMIENTOS EDUCATIVOS DE LA PROVINCIA.;CD;R ;PD;18/07/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46052;46052;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE VARIOS PUNTOS REFERIDOS CON LA SRA. ANA MARIA GATUSSO.;CD;R ;PD;18/07/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46152;46152;ARENAS,DIEGO;   ;SOLICITANDO D.P.V. INFORME LAS RAZONES POR LAS CUALES NO HABILITA EL NUEVO PUENTE QUE SE UBICA EN LA RUTA 92, SOBRE EL ARROYO LA RIOJITA, DISTRITO COLONIA LAS ROSAS, DEPARTAMENTO TUNUYAN.;CD;R ;PD;31/07/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46162;46162;ARENAS,DIEGO;   ;SOLICITANDO MIN.DES.SOC. Y MIN.SAL. INFORME SOBRE LAS RENDICIONES PRESENTADAS POR LOS PROGRAMAS PROVINCIALES DETALLADOS EN EL PRESUPUESTO PROVINCIAL 2006, LEY 7490 Y LOS SUBSIDIOS TRANSFERIDOS A LA COOPERADORA DEL HOSPITAL CENTRAL.;CD;R ;PD;31/07/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46167;46167;ARENAS,DIEGO;CASTELLER DIAZ OLDRA MILLAN;INVITANDO A LA H. JUNTA DE DISCIPLINA DEL NIVEL INICIAL Y PRIMARIO DE LA D.G.E., A REUNION DE LA COMISION C.E., A EFECTOS DE QUE INFORME SOBRE LO ACTUADO EN RELACION DE LA DENUNCIA REALIZADA POR LA SRA. CLAUDIA VALENZUELA ANTE ESA JUNTA DE DISCIPLINA EL DIA 07-06-06, VINCULADA A UNA SITUACION OCURRIDA EN LA ESCUELA N� 8-468 "ELPIDIO GONZALEZ", LAGUNA DEL ROSARIO, DEPARTAMENTO LAVALLE.;CD;R ;PD;31/07/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46168;46168;ARENAS,DIEGO;   ;DECLARANDO INTERES DE ESTA H. CAMARA EL CUARTO ENCUENTRO INTERPROVINCIAL DE ACTIVIDADES ECUESTRES Y EQUINOTERAPIA "DIA DE LA EQUITACION PARA TODOS 2007", A REALIZARSE LOS DIAS 25 Y 26 DE AGOSTO EN LAS INSTALACIONES DE LA ESCUELA DE NI�OS Y JOVENES CON CAPACIDADES ESPECIALES.;CD;R ;PD;01/08/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46187;46187;ARENAS,DIEGO;   ;SOLICITANDO AL PE INFORME SOBRE LAS TAREAS EJECUTADAS EN LOS A�OS 2006 Y 2007 TENDIENTES AL MANTENIMIENTO LIMPIEZA Y CONTROL DE ZANJON FRIAS, UBICADO EN EL LIMITE DE LOS DEPARTAMENTOS CIUDAD Y GODOY CRUZ.;CD;R ;PD;01/08/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46276;46276;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE PUNTOS RELATIVOS A LAS ALTAS Y BAJAS PRODUCIDAS DURANTE LOS A�OS 1990 Y 2006 EN EL JARDIN ZOOLOGICO.;CD;R ;PD;15/08/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46329;46329;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE LAS MUERTES DE DOS (2) EJEMPLARES DE HIPOPOTAMO, NACIDOS EL DIA 18 DE AGOSTO 2007.;CD;R ;PD;23/08/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46444;46444;ARENAS,DIEGO;   ;DECLARANDO INTERES H. CAMARA LA REALIZACION DEL PROYECTO "ARROZ CON LECHE 2007" DEL ROTARACT CLUB GODOY CRUZ, EL DIA 24-10-07,EN EL DEPTO. GODOY CRUZ.;CD;D ;PD;03/09/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46459;46459;ARENAS,DIEGO;   ;REITERANDO EL PEDIDO DE INFORME SOLICITADO POR RESOLUCION N� 2026 DE FECHA 18-04-07, RESPECTO AL SISTEMA DE COMUNICACIONES TETRA.;CD;R ;PD;05/09/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46512;46512;ARENAS,DIEGO;   ;SOLICITANDO MIN.SAL. INFORME SOBRE LA PROBLEMATICA VINCULADA CON LOS PROCESOS DE ESTERILIZACION, VIRUS INTRAHOSPITALARIOS Y CONTROL DE LOS MISMOS EN TODOS LOS HOSPITALES, CENTROS DE SALUD, CLINICAS Y SANATARIOS PUBLICA Y PRIVADOS EN LA PROVINCIA.;CD;R ;PD;12/09/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46761;46761;ARENAS,DIEGO;   ;SOLICITANDO MIN.AMB.O.P. INFORME RESPECTO AL PROCESO DE LICITACION DEL FERROTRANVIA URBANO DE MENDOZA.;CD;R ;PD;10/10/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46954;46954;ARENAS,DIEGO;   ;MODIFICANDO EL ART. 29, INC. 7) DE LA LEY 6721 Y EL ART. 43F, INC. 23) DE LA LEY 6722;CD;L ;PD;31/10/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46960;46960;ARENAS,DIEGO;   ;SOLICITANDO AL PE QUE DECLARE LA EMERGENCIA ECONOMICA, SOCIAL Y SANITARIA EN LOS DISTRITOS LAS CATITAS Y LA DORMIDA EN SANTA ROSA, POR LA TORMENTE DE GRANIZO DEL 31 DE OCTUBRE;CD;D ;PD;01/11/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=46963;46963;ARENAS,DIEGO;   ;REITERANDO LOS PEDIDOS DE INFORMES EFECTUADOS POR RESOLUCIONES NRO.S 471/07, 679/07 Y 784/07.;CD;R ;PD;02/11/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47028;47028;ARENAS,DIEGO;   ;SOLICITANDO OSEP INFORME SOBRE VARIOS PUNTOS CORRESPONDIENTES A LOS ULTIMOS DIEZ EJERCICIOS, INCLUYENDO EL EJECUTADO 2007 AL 31 DE OCTUBRE DE 2007.;CD;R ;PD;13/11/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47031;47031;ARENAS,DIEGO;   ;SOLICITANDO A LA DIRECCIOIN DE VIAS Y MEDIOS DE TRANSPORTE INFORME SOBRE PUNTOS RELACIONADOS CON EL SISTEMA DE TRANSPORTE PUBLICO URBANO Y CONURBANO DELA PROVINCIA.;CD;R ;PD;14/11/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47124;47124;ARENAS,DIEGO;   ;SOLICITANDO MIN.SAL. INFORME SOBRE PUNTOS REFERIDOS AL SINDROME UREMICO HEMOLITICO.;CD;R ;PD;27/11/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47295;47295;ARENAS,DIEGO;   ;SOLICTIANDO AL MINIST. DE SALUD QUE INFORME SOBRE VARIOS PUNTOS REFERIDOS A LOS FONDOS DE AUTOGESTION DE HOSPITALES EN EL PRESUPUESTO 2007;CD;R ;PD;17/12/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47312;47312;ARENAS,DIEGO;   ;SOLICITANDO AL MINISTERIO DE INFRAESTRUCTURA, VIVIENDA Y TRANSPORTE QUE INFORME SOBRE VARIOS PUNTOS RELACIONADO CON LA EMPRESA PCIAL. DE TRANSPORTE;CD;R ;PD;18/12/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47366;47366;ARENAS,DIEGO;   ;INVITANDO A LOS DIRECTORES DE LOS HOSPITALES DE LA PCIA. A FIN DE QUE INFORMEN SOBRE DISTINTOS PUNTOS;CD;R ;PD;26/12/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47705;47705;ARENAS,DIEGO;DALLA CIA   ;SOLICITANDO AL INSTITUTO PROVINCIAL DE JUEGOS Y CASINOS INFORME SOBRE DIVERSOS PUNTOS RELACIONADOS A LAS AGENCIAS Y SUBAGENCIAS DE LOTERIA Y QUINIELA.;CD;R ;PD;14/02/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47769;47769;ARENAS,DIEGO;   ;QUE LA DCCION. DE VIAS Y MEDIOS DE TRANSPORTE IMPLEMENTARA EN LA ZONA ESTE NUEVOS RECORRIDOS A PRESTAR POR LA LINEA 240 (EPTM) Y LA LINEA 10 (EMPRESA MAIPU) DESDE LA CIUDAD DE MZA. A SAN MARTIN, JUNIN Y RIVADAVIA;CD;D ;PD;21/02/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47800;47800;ARENAS,DIEGO;   ;DECLARANDO A LA RUTA PCIAL. 153 Y A LA 171, MEDIANTE UNA VARIANTE DESDE REAL DEL PADRE PARALELA AL FERROCARRIL, COMO PARTE DEL CORREDOR BIOCEANICO BAHIA BLANCA-CRISTO REDENTOR;CD;R ;PD;26/02/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47958;47958;ARENAS,DIEGO;   ;MODIFICANDO EL ART. 41 DE LA LEY 6082 EN REFERENCIA A LA OBLIGACION DE CIRCULAR CON LAS LUCES BAJAS ENCENDIDAS;CD;L ;PD;10/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47963;47963;ARENAS,DIEGO;   ;QUE PE REMITIERA EL PROYECTO DE LEY QUE CONTEMPLE LA MODIFICACION DE LA LEY 7837, DISPONIENDO UNA PARTIDA PRESUPUESTARIA DE $ 300.000 DESTINADO AL FUNCIONAMIENTO DEL HOSPITAL "MADRE TERESA DE CALCUTA" QUE LA FUNDACION CONIN POSEE EN EL DEPTO. LAS HERAS.;CD;D ;PD;11/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47981;47981;ARENAS,DIEGO;CASTELLER MILLAN SORIA DALLA CIA;IMPONIENDO EL NOMBRE DE "DR. JUAN ALEJO MALLEA" AL CENTRO DE SALUD 96 EN LOS ARBOLES, TUNUYAN;CD;L ;PD;12/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48079;48079;ARENAS,DIEGO;   ;SOLICITANDO A LA DCCION. DE FISCALIZACION, CONTROL Y DEFENSA AL CONSUMIDOR QUE INFORME SOBRE LAS NAFTAS Y COMBUSTIBLES QUE SE COMERCIALIZAN EN MZA.;CD;R ;PD;25/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48122;48122;ARENAS,DIEGO;   ;SOLICITANDO AL MINIST. DE SALUD QUE INFORME SOBRE EL PROGRAMA DE ADQUISICION DE MEDICAMENTOS PARA EL SISTEMA DE SALUD PUBLICA DE LA PROVINCIA;CD;R ;PD;28/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48228;48228;ARENAS,DIEGO;CASTELLER SANCHEZ SPEZIA PRADINES;SOLICITANDO PE QUE A TENOR DE LO DISPUESTO POR EL ART. 41 DE LA LEY 6044, DISPUSIERA LA CADUCIDAD DE LA CONCESION DEL SERVICIO A LA EMPRESA OBRAS SANITARIAS MENDOZA S.A.;CD;R ;PD;09/04/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48619;48619;ARENAS,DIEGO;   ;DECLARANDO INTERES H. CAMARA EL LIBRO "TE ACORDAS DE LA MENDOZA DE ANTES", AUTORIA DE LA SRA. FLORENCIA CURTH DE CAVANAGH.;CD;R ;PD;14/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48685;48685;ARENAS,DIEGO;   ;SOLICITANDO AL FISCAL DE ESTADO QUE INFORME SOBRE EL ESTADO DE LA INVESTIGACION ADMINIST. OBRANTE EN EXPTE. 1747-A-08 -DENUNCIA DE LA DGE POR EL RESULTADO DE LA INVESTIGACION DE IRREGULARIDADES DETECTADAS POR RESOLUCION 1592/07 DE LA DGE;CD;R ;PD;20/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48675;48675;ARENAS,DIEGO;   ;QUE EL PE DISPUSIERA SIMULACROS SISMICOS EN TODOS LOS AMBITOS PUBLICOS Y PRIVADOS;CD;R ;PD;20/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48745;48745;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE PROVEER A LAS POLICIAS DE MENDOZA LOS UNIFORMES EN LOS TERMINOS ASUMIDOS.;CD;R ;PD;27/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48750;48750;ARENAS,DIEGO;   ;QUE PE REALIZARA EL CIERRE PERIMETRAL DEL JARDIN NUCLEADO N� 0-118 UBICADO EN LAS CALLES BERUTTI Y REPUBLICA DE SIRIA, BARRIO VARGAS, LUZURIAGA, DEPTO. MAIPU.;CD;D ;PD;27/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48776;48776;ARENAS,DIEGO;LAZARO SPEZIA CASTELLER ORTIZ;INCLUYENDO EN EL PLAN DE OP PRESUPUESTO 2009 LA REPARACION Y ENSANCHE A TRES CARRILES POR CADA VIA DEL ACCESO SUR DESDE EL CONDOR, GLLEN, HASTA AZCUENAGA, LUJAN DE CUYO;CD;L ;PD;28/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48882;48882;ARENAS,DIEGO;   ;DECLARANDO DE INTERS DE LA H. CAMARA LA MUESTRA "MOMENTOS DEL VINO" A REALIZARSE EN EL MUSEO KILKA EN LA BODEGA SALENTEIN;CD;R ;PD;05/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49025;49025;ARENAS,DIEGO;   ;QUE VICEGOBERNADOR DE LA PROVINCIA, DISPUSIERA COLOCAR EN LA LLAMADA GALERIA DE LOS GOBERNADORES, EL RETRATO DEL GENERAL DON JOSE DE SAN MARTIN, QUIEN FUERA GOBERNADOR DE CUYO DESDE 10-08-0814 AL 01-08-1816.;CD;D ;PD;20/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49053;49053;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE TEMAS VINCULADOS A LA SE�ALIZACION "HORIZONTAL" DEL DENOMINADO ACCESO SUR DESDE EL CONDOR HATA EL ACCESO A LUJAN DE CUYO EN CALLE AZCUENAGA.;CD;R ;PD;24/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49100;49100;ARENAS,DIEGO;   ;PRORROGANDO HASTA EL 31 DE DICIEMBRE DE 2008 EL PLAZO CONTEMPLADO EN EL ART. 7 DE LA LEY 7.372 -COLEGIO DE CORREDORES PUBLICOS INMOBILIARIOS D ELA PROVINCIA-, PARA EJERCER EL DERECHO DE INSCRIPCION OBLIGATORIA Y EXCEPCIONAL ANTE EL COLEGIO DE CORREDORES PUBLICOS INMOBILIARIOS.;CD;L ;PD;26/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49101;49101;ARENAS,DIEGO;   ;ADHIRIENDO LA PROVINCIA DE MENDOZA A LA LEY NACIONAL N� 25.326 SOBRE LA "PROTECCION DE LOS DATOS PERSONALES-.;CD;L ;PD;26/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49102;49102;ARENAS,DIEGO;   ;INCORPORANDO LOS ART. 19 BIS Y 19 TER Y MODIFICANDO EL ART. 20 DEL REGLAMENTO DE PRESTAMOS DEVOLUCIONES Y TASACIONES DE LAS OBRAS DE BIBLIOTECA PUBLICA LEGISLATIVA DE FECHA 28-11-1957 DE LA LEY 1997.;CD;R ;PD;26/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49574;49574;ARENAS,DIEGO;   ;OTORGANDO UNA DISTINCION LEGISLATIVA AL "CLUB ALTLETICO GIMNASIA Y ESGRIMA" AL CUMPLIRSE EL DIA 30 DE AGOSTO DE 2008, 100 A�OS DE SU FUNDACION.;CD;R ;PD;12/08/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49580;49580;ARENAS,DIEGO;VICCHI PETRI PIEDRAFITA MILLAN;DECLARANDO INTERES DE ESTA H. CAMARA AL "INSTITUTO DE ALTOS ESTUDIOS DE DERECHOS PENAL Y DERECHOS PROCESAL PENAL, COMPARADO.;CD;R ;PD;12/08/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49662;49662;ARENAS,DIEGO;   ;SOLICITANDO A LA DCCION NACIONAL DE VIALIDAD INFORME SOBRE LA REFACCION DEL TERRAPLEN SOBRE EL ARROYO LA ESTACADA;CD;R ;PD;19/08/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49986;49986;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE CONTROLES DE DISE�O, FUNCIONAMIENTO, MANTEN. Y SEGURID. DE EDIFICIOS DE HOSPITALES, CENTROS DE SALUD PUBLICOS Y PRIVADOS;CD;R ;PD;11/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50048;50048;ARENAS,DIEGO;SPEZIA CASTELLER  ;QUE EL PEN SOLICITARA LA RENUNCIA INDECLINABLE DE JULIO DE VIDO;CD;D ;PD;17/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50143;50143;ARENAS,DIEGO;   ;ADH IRIENDO LA PCIA. A LO DISPUESTO POR LEY NACIONLA 26.369;CD;L ;PD;24/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50144;50144;ARENAS,DIEGO;   ;SOLICITANDO A LA DCCION. DE VIAS Y MEDIOS DE TRANSPORTE QUE INFORME SOBRE LOS CONTROLES QUE REALIZA LA TERMINAL DEL SOL Y TERMINALES DE CADA DEPTO.;CD;R ;PD;24/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50158;50158;ARENAS,DIEGO;   ;CREANDO LA COMISION ESPECIAL EMPRESA PCIAL. DE TRANSPORTE DE MZA.;CD;R ;PD;25/09/2008
